x1 x2
11.5339529996307 9.09009809837928
2.88399212674442 11.9819951631308
-6.23164624991266 -3.06222568581076
-2.3762549487776 11.4500115416745
8.85925888802252 7.81278351645266
1.13320749452912 14.1958752152452
7.08161038467614 6.10815713264329
2.24128407899783 9.91957152715087
-7.79711332737606 8.82801925527078
0.858667393090164 12.2874953792609
3.37483632762484 3.3903020860616
4.08920524135426 3.80141259963122
0.444686412146454 12.3480640683599
6.05651768502822 1.72201259218956
10.4580434217351 7.84895397314977
-0.2753772827985 10.8873266791049
-3.79641003361501 -5.75522186824132
-5.3026413804773 6.48020415451416
3.39371760559218 13.8296507143719
-4.135000649555 -3.80088928899941
-3.50881782927819 -5.83225938595295
-5.30117126337185 4.81577716617087
-7.22459601187871 -0.66529113596659
-9.86174139127018 5.28531510130383
1.88721678282795 15.078584076273
-9.4824051355386 5.86400031863229
-0.655132839430401 -7.369228606471
2.63299685124329 12.9106792846598
-1.56123327271214 -5.49119745935197
-0.573003100022008 13.2722221470977
-4.63590963554587 -2.28996735533477
-9.94483649049706 3.53048656054597
13.811904544517 7.61918489838469
-6.22696844379878 0.42532004468649
12.3223859588556 11.1762711419313
-6.91096942866885 -2.25911763196556
9.46453083856312 10.6303832182693
-2.75002592761352 7.86113773537686
-6.27733725331367 5.28761943032494
-7.15806139641956 1.17688945079893
-6.24478482549311 -0.109433802691717
-3.9160779198742 11.4955204195388
-1.10987513620154 0.475397892946655
4.81090654591055 2.64599530799203
9.3669366691034 8.34100079833547
-4.08934659059518 -2.21038395566144
-5.00705175813199 8.36179592031021
9.16475326337039 9.72394259997185
8.78382428540799 9.12064015908707
-6.07971570524622 4.52832816869613
-0.762177092689341 -4.36017625873244
1.58067596625315 12.0768126961212
-3.41067484985166 -3.40169416077639
0.940258943965026 2.32839817585761
3.28279322759844 12.9462432971914
11.6095482108085 8.09312898262631
2.15924357614442 -0.208051096616637
0.492509116144448 -2.78047937952434
0.211568856527257 12.903187859462
-0.386981095287266 11.855858350501
1.58412111139314 3.2906766515956
-5.24476080954477 1.72245282807828
-1.14061853378325 -4.64940873046758
0.315804711153769 1.56371146464886
3.17244404258986 1.26101383605141
