x1 x2
790.342362627219 3031.01931000499
-264.755577344793 -1003.91291708975
-1225.03057530936 2475.86372200411
-261.952018333484 -1009.53755147799
-1748.0327558172 456.014941325049
-1752.50474475774 455.429300164169
-1226.28689023142 2482.3847600642
792.488066775427 3023.68245658546
-1749.31962127758 457.10455781599
-266.538413545272 -1019.55401714634
-265.287276836483 -1010.29238613115
-1750.84572507885 456.650034296237
-261.511081882206 -1007.96695946531
791.516829503753 3032.88669938457
-266.922913578702 -1013.0781738335
-1746.96913134839 456.636792270778
261.414700588394 1007.82334257139
789.862371167553 3036.73895259591
785.570237423414 3033.14235247336
787.062498178603 3031.35044479544
-1753.51140493032 454.513460513522
787.25194425735 3032.91112844619
788.321386644087 3020.05980955668
-1750.6555687588 458.568412312003
-263.96609477448 -1010.63985003442
-1223.56030912811 2471.47527614908
-1223.36183150536 2473.77120352777
-1751.68964955961 455.044252575063
-1752.61788722444 452.488128833686
-262.002207918378 -1010.53293991484
-1225.54328954891 2476.14980646844
-263.200354428542 -1014.96902185149
790.044022714553 3030.29975815379
-1221.60835983805 2475.07592524265
-1224.26189742438 2473.22381375245
259.439484823243 1010.69916693117
-264.049770336835 -1012.97128463006
-1220.11328812514 2473.12922625954
260.034662678095 1009.87614367015
264.441827457352 1011.58835734461
-1750.93256436162 454.884785755743
267.146522347478 1009.12449535763
-1748.07872199323 456.19711427337
-1748.18403246338 454.859694705686
-262.896645322569 -1008.86347015503
-262.293825303493 -1008.43138263004
-263.823129244752 -1012.59683663778
265.074519986696 1011.10787457709
-1222.79115039395 2476.40866270032
-1752.93772450843 455.340693495512
-1228.77985549453 2481.44446479855
-1749.76105472668 452.550767661553
261.9338527674 1006.66488918242
-1223.72708825033 2479.75882591299
790.029601424264 3029.30469484208
-1747.8961794788 455.711631930067
-1752.10379973948 455.81160386888
-1224.10561400203 2476.70302529456
-1225.38408653034 2478.16363382239
788.468636157884 3035.19658859126
264.111018373147 1008.97098616617
-258.485802515256 -1011.52449933266
-1749.32364893083 457.172455267606
264.11530083793 1010.02067209871
-264.578080380017 -1011.74000193828
-1747.72153098804 454.887377784721
