x1 x2
2.50127082387862 -2.37165464543118
-1.71024471540076 1.91987308312756
0.152542454545926 -2.39547782731249
-1.27060447721651 2.27547314229054
-5.89068390822349 4.9466615751684
1.07712846895277 0.725827502663112
0.50933478531105 -0.999005241775917
3.58521010162495 4.3067738418426
4.01020225610633 3.98480661734251
3.26640802797342 -4.27505877798151
2.8256495388397 5.3831825442445
-0.1790922237898 -0.318452840661506
-3.91434582648424 -5.77280450107069
2.4272596244318 -4.30728621185924
2.60336427267861 0.840762469432793
-1.34035300820931 2.8139607134971
0.439484396996531 6.35637374787186
-0.438134670029482 -4.46315109328928
0.138698341233611 0.13470668488429
-4.87556746409646 -0.466751685198068
1.22330849296054 1.95470691916042
-3.59057545685142 -1.29415397829854
4.419981830483 -1.39340316541864
3.33546778607952 -1.72124821052843
-2.57934794616535 2.80220920438952
1.58699451534663 1.88791715252277
-3.17781691795272 -0.213290952402413
-0.593813028611944 -0.775711368670998
2.21836862944949 0.702861484589859
-0.284442069764662 -5.02445607262796
-5.83327702272169 -1.60602996904344
4.02899815440825 0.302266978154049
-4.38057847861629 -3.35851924715664
9.21754084281967 4.25435096241631
-3.09233467650781 0.715977150004414
-7.80745535539053 0.928573156366909
1.12417932646962 3.53839788933832
0.331115009927201 -2.03493683726334
4.88330442650806 0.39049790926695
4.34505100866625 0.193027406712673
2.80235182227054 0.940087641652527
1.40339026816929 -1.33600526351364
0.886383307020496 0.33495488497357
2.05887688723617 0.23850773933915
2.65964372759711 2.94771222038951
-2.36334229561652 3.00938726212939
-0.933073562740817 -1.63214627322151
2.17538221223061 0.645615996456651
-0.54773757366061 -5.37003723261642
0.555352717217468 4.27512612984732
1.5569330655096 0.595282130866217
-1.55984234260822 4.95685546997841
2.32254384943963 -0.550274282045158
8.68839322847475 0.85312910088219
-3.63386859853459 -2.38176131443014
-2.94595030266715 2.32185378726227
-0.258618130353816 -1.51400731435156
-7.39509150429263 -7.6147286805128
1.92810460382314 -2.15837350760045
2.12838378210511 -1.0217527007416
1.52491840962232 -0.308272556468193
5.74117077793995 -4.484549990474
-1.18428839333234 -0.811244595979835
-0.327072936928942 -1.26546507075521
-0.779666817478536 -0.398464246180602
-1.74092307114437 -3.21810037982849
5.22927930651858 -0.857815999116087
-1.21395898645865 -0.810835909110014
-5.88358522110918 -1.45534491890182
1.20493222285162 -1.95209549676948
3.31490572810772 3.08058689586552
1.81898843658479 0.594767588707398
1.4337992372146 -1.39887888863159
-1.58411638968909 -1.16628592965085
0.562564387523724 -3.90143648535248
-1.83083718482725 0.136666558802118
-2.18686967332832 -4.83956008624498
2.17490040489535 -4.46237117487123
7.36077609510769 1.82894916358755
0.789996130837947 1.11247699079437
1.32055194213937 -0.644998146134731
-3.39009398177484 1.4462020182536
0.721357991098604 -0.842327231025648
-4.12685601087696 -0.534053933240512
-0.659272425672251 1.48275489779277
2.98903815016033 -1.23229228693616
4.90902675254605 4.62915838119293
-2.03709849887428 -1.14856761779708
-4.9607583574374 -3.87363460255255
-1.52365345014875 0.933445594428751
0.54470650813289 0.497858547604316
0.962534723928419 -3.22492650048502
1.28088390041043 1.58412636572431
3.32777412342558 1.61659566511128
-3.91101307501322 -1.89721462149096
3.80681346847682 2.01041960319212
0.813151319614598 5.5221274224022
2.85630158123134 0.156183253516715
-0.932943583491935 -0.791701152055921
3.45844154367501 -0.881662080943061
0.909495748774082 0.4638897895074
-1.24663633054081 0.944424368228907
4.22330420360225 -1.28999555021709
1.18408739456721 -0.869540587210584
-1.65996804584402 5.50229461803843
0.108142252517314 1.94843785861908
-4.13726597354828 -1.78848725273083
-0.387282748091435 3.75958908829108
-0.237199890896207 0.254195138870254
-2.06992417980255 4.27253550543906
5.9982818263376 -1.09692125699986
0.664004800264853 0.757588181561713
2.21586122614488 -1.56109029659558
2.13340327107373 1.42211366582923
2.62244067079956 0.302742604982999
-2.46539396695781 0.536450847023192
-2.73334602044042 -2.98662321020836
-3.70937104906828 -2.36106021551453
0.558644093544797 1.98139419270581
-1.92192902887126 -0.761609926913235
-1.51395008029021 -0.430854184850483
-2.80975716831969 -5.32863899960109
-1.57745673009726 -0.174782887630358
-3.22563693498139 0.383350187164306
0.836518431843671 4.16470070977052
-2.4100364885298 1.60992239212334
2.74900105965816 -3.32143306560713
-0.0459257191629465 -2.56020537205037
4.12501906976262 5.04718257608336
-0.10782052353458 0.370188025373553
-1.763422441532 -1.4046361451821
5.81945457418701 1.29750829266252
-2.08405911380543 3.23916957265947
2.99410446752129 -3.40682335034115
0.542886769859895 -2.93512558054978
-3.77025004209748 1.2971170431576
-2.02667940240697 -0.423893941915667
-3.21523224600426 -1.38504293750641
-3.15355431422885 -4.80536028831173
-6.07086580887074 0.279889138891753
-4.33644853494051 0.496632744996067
4.62293768633245 -1.20976238856599
0.179967535136781 -0.246301908078841
-4.72005830856378 -4.43247224244717
1.4229097010583 2.8726256291953
-7.95743236119779 2.74905386756012
-0.00539829639774683 -4.88365731530673
3.83936448057685 -1.02349076045023
-3.86056483765041 -2.96072996931548
-5.15808773389239 -1.24460078420546
-1.63275639014054 1.18254269984184
-0.8390266427617 -1.56058892639437
2.27846385963283 -2.01331539167326
2.49885743596883 2.24238322320399
3.13378729093662 2.30412849955684
1.67768997903003 1.10330669847837
1.33516002487402 -1.36119141760311
1.23929235163829 -0.882973644586985
3.67505054768805 1.19201354389439
2.55296348452657 2.21157889893856
2.66871377192156 0.455401710047034
-0.862054080610062 1.28016869257619
-0.662343528166449 -2.07434990964936
0.518996940233696 -0.300879978144642
-0.337698019151027 -0.450694907858844
3.19081840012995 -1.48815693669532
-1.29820929263066 0.709843824162312
-3.6093096365929 0.887186595471614
0.167554422417082 -0.770906353026217
-5.47333513154161 4.7017898416585
7.84335511161027 0.721913955515096
4.98358422011745 3.45147135480869
1.35814709954464 -3.97447138432823
-0.534199972434854 -0.27300148629999
4.68217384715562 -1.98989329438672
-1.75842809841568 1.17251718594559
-0.880582422810745 1.15472252089974
0.465467891190275 0.096751141079382
2.29330029682147 0.211815508110667
-1.41733192940171 2.74700008946967
-2.94201544693803 0.443359726889522
-5.45003654999151 1.52417874046242
1.27980371768414 -4.42060609858831
6.29013898011575 3.0393267538647
-2.13960861422356 -0.7503966791939
-1.14460005014525 -1.12444110190405
-1.97363341008656 0.335752293617921
-1.75038573679821 -2.72884892454016
0.457402870583809 3.65874934974577
-1.46881106224717 -0.514110175380203
-2.93189293699587 2.18188487545249
4.89814293112609 -0.436593688589907
3.22957217106661 -1.2938287889095
0.00666839338287467 0.419788333000895
-0.620862350774176 -0.163639207976188
5.19517594817265 3.84924953881379
3.11773824605248 0.76110777599444
-3.18655500122665 -2.61442238824692
4.73912891502255 1.88493947976362
-3.6519610681582 -0.619539731851958
-4.66026971753087 0.237587535613973
-0.196778803500913 -1.74750597382743
-4.92556509585586 0.161281477357087
1.22295325636103 0.607172312687748
-1.79743996046397 -0.0630362328775375
-0.946254957877003 -2.61674428561791
2.75639166212671 -0.543444470346079
-0.733382135815354 -1.56131710146769
0.248054049422568 0.712745085367775
0.806633749405154 3.55324530041614
1.88734966333995 -3.57428641868911
-0.591088410919032 1.30819114374727
3.37017475421384 4.13747004675162
-1.30808477279388 -0.783018082010732
-1.41305976757552 -1.0442026660005
-1.45531612555245 0.571406712697743
5.09748210224657 4.06542404257539
-3.89470689774161 -1.3522560039098
-2.56148516984267 0.0240291777185371
-3.74551466774507 2.77276579963141
-5.2081413254722 -5.34584430850864
-3.07187194505853 1.9568576321539
-0.388496603979932 -0.591312363492017
-4.80990415874489 -0.299005459166004
1.30170137065855 6.11656350791581
4.41090026241519 -0.113399028691363
0.056283964297015 -2.21832633970038
0.645837511646744 -2.22069766530749
-1.45863790676684 -2.4297517150635
5.28542924981562 -1.29741486569856
2.47533468353128 4.84000139820826
0.156479686806159 -0.932233029671722
1.04728967671653 1.44747271684366
-1.75179198435199 0.66311636415758
-3.71806229703542 0.322034837372231
2.80675677406027 -3.66688003114259
-8.18312061566189 -3.26742223465677
0.058856832575603 -3.24630574101647
4.06774798891862 -1.58858291397471
2.74436620424959 -0.677600393209812
-1.67389326527572 -2.10273404187481
1.42194811279351 0.469284712686493
3.25762012471271 2.08385752580373
-1.33038274632974 1.20101026960302
-2.58232462961092 -2.76130831484324
3.36998003322258 4.14919883352239
2.22702239859034 2.34228099940831
-1.90834403241114 1.36110520604198
1.16782647724519 0.115130127313457
-1.97806384365372 0.153480117374314
-2.79199363092335 -0.505411443593182
2.32357432401663 1.28193724878152
-6.02933411694612 -1.63099281517517
1.63141837172765 -1.99806906397957
-3.79342276581696 0.644150018313956
-1.80104809526436 6.81517220822363
4.28553638985671 -0.341742322163325
-2.174142242482 2.03847946832324
-0.436346762866246 3.40520080262485
0.463995216860642 0.865140133990522
